date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,tv,fridge,ac,fans,lag_1,lag_2,hour,day,month,year,day_of_week,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,Appliances_smoothed,lag_3,lag_4,rolling_mean_3,rolling_mean_5
2024-03-13 08:00:00,0.6243160552400195,0.0,0.33896515311510034,0.22199798183652952,0.02507874969711632,0.5568703721061018,0.23540489642184248,0.37046268889234835,0.36936936936936937,0.3058756579883355,0.25163242554546583,0.2884673215717721,0.15131227865909863,0.7086956521739131,0.48162111215834114,0.38617021276595764,0.5303631370155615,0.3413296778615489,0.423864030523756,0.4773730684326696,0.1414790996784566,0.9372093023255843,0.9210526315789472,0.2857142857142857,0.7076923076923078,0.23076923076923078,0.9739089994355186,0.9739089994355186,8,35,2,15,0.04672897196261682,0.04672897196261682,8,13,3,2024,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2602739726027397,0.6796436183471544,0.6243160552400195,0.5542884751976103,0.5034511971039699
2024-03-13 08:10:00,0.6796436183471544,0.0,0.3350932770151316,0.22300706357215094,0.026411436879086203,0.5529103008716852,0.23263542705217688,0.35675338837825143,0.37477477477477494,0.3118509034002004,0.24462494027711434,0.2884673215717721,0.15519332460098,0.7101112234580385,0.4712535344015081,0.38510638297872357,0.5303631370155615,0.34235777930089095,0.42767950052029113,0.4773730684326696,0.1457663451232583,0.9383720930232577,0.9122807017543856,0.2857142857142857,0.7358974358974353,0.2330316742081448,0.6262399327915069,0.6262399327915069,8,49,3,10,0.04672897196261682,0.04672897196261682,8,13,3,2024,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.273972602739726,0.6243160552400195,0.6796436183471544,0.5761686867069871,0.5185205588292503
2024-03-13 08:20:00,0.6796436183471544,0.0,0.32734952481520607,0.22502522704339123,0.029076811243033518,0.5518792764082857,0.23263542705217688,0.35675338837825143,0.37207207207207227,0.319960165030589,0.24462494027711434,0.2884673215717721,0.15713384757192064,0.7101112234580385,0.4712535344015081,0.3806146572104008,0.5303631370155615,0.34487091615261467,0.42767950052029113,0.4773730684326696,0.15005359056806003,0.9395348837209347,0.903508771929825,0.2857142857142857,0.7641025641025645,0.23529411764705882,0.7339237803896099,0.7339237803896099,6,38,7,19,0.05607476635514019,0.04672897196261682,8,13,3,2024,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.273972602739726,0.6243160552400195,0.6243160552400195,0.5980488982163688,0.5185205588292503
2024-03-13 08:30:00,0.6796436183471544,0.0,0.32734952481520607,0.22502522704339123,0.03392294645020799,0.5518792764082857,0.23263542705217688,0.35675338837825143,0.3774774774774774,0.32565087494664957,0.24462494027711434,0.2884673215717721,0.161014893513802,0.7086956521739131,0.4712535344015081,0.37813238770685476,0.5303631370155615,0.35046835732236814,0.42767950052029113,0.4773730684326696,0.15434083601286175,0.9406976744186082,0.8947368421052632,0.2857142857142857,0.7923076923076924,0.23755656108597284,0.7987454637817089,0.7987454637817089,8,44,2,16,0.05607476635514019,0.05607476635514019,8,13,3,2024,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2876712328767123,0.6243160552400195,0.6243160552400195,0.6199291097257549,0.5335899205545307
2024-03-13 08:40:00,0.6796436183471544,0.0,0.32734952481520607,0.22667645170167927,0.03876908165737558,0.555815915268535,0.2381743657915163,0.3598691384950936,0.3804804804804769,0.33304879783752894,0.24462494027711434,0.2884673215717721,0.16586620094115365,0.7074486012807553,0.4712535344015081,0.3734042553191488,0.5303631370155615,0.35298149417409164,0.42767950052029113,0.4773730684326696,0.15862808145766347,0.9418604651162781,0.8859649122807013,0.2857142857142857,0.82051282051282,0.23981900452488686,0.8918800386416738,0.8918800386416738,4,47,4,15,0.05607476635514019,0.05607476635514019,8,13,3,2024,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.3013698630136986,0.6796436183471544,0.6243160552400195,0.6199291097257549,0.5486592822798111
2024-03-13 08:50:00,0.5590597314781391,0.0,0.32734952481520607,0.23052930923768522,0.04361521686455028,0.555815915268535,0.2381743657915163,0.3598691384950936,0.38648648648648654,0.3415848627116218,0.24462494027711434,0.28641238973536415,0.169747246883035,0.7053589484327604,0.4712535344015081,0.37234042553191493,0.5242599938968517,0.35515193054603467,0.4311481096080432,0.4743377483443707,0.16291532690246519,0.9430232558139551,0.8771929824561407,0.2857142857142857,0.8487179487179493,0.2420814479638009,0.629158622882587,0.629158622882587,0,36,0,14,0.05607476635514019,0.05607476635514019,8,13,3,2024,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2876712328767123,0.6796436183471544,0.6796436183471544,0.5722421920097387,0.5308856610970814
2024-03-13 09:00:00,0.6243160552400195,0.0,0.32734952481520607,0.23236400330245077,0.05015749939423264,0.5484112850314004,0.23263542705217688,0.3533260632497286,0.400900900900901,0.3493384549722578,0.24462494027711434,0.2824027666399363,0.17799446950953285,0.7026794742163802,0.46889726672950016,0.3588652482269503,0.5242599938968517,0.35515193054603467,0.4380853277835588,0.4743377483443707,0.16720257234726688,0.9441860465116285,0.8684210526315789,0.2857142857142857,0.8769230769230769,0.24434389140271492,0.6962813290776686,0.6962813290776686,3,46,1,10,0.03738317757009346,0.05607476635514019,9,13,3,2024,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.273972602739726,0.6796436183471544,0.6796436183471544,0.5503619805003568,0.515816299371801
2024-03-13 09:10:00,0.6243160552400195,0.0,0.32734952481520607,0.23860196312264903,0.06518051853646933,0.544474646171151,0.23263542705217688,0.3488082255803078,0.4171171171171173,0.3388817755014939,0.24462494027711434,0.2767892943063344,0.18721195362150103,0.6993596225143246,0.46182846371347774,0.3522458628841596,0.5178516936222102,0.3438428147132726,0.44155393687131106,0.4634381898454716,0.17899249732047162,0.943410852713189,0.8486842105263158,0.30952380952380926,0.8897435897435892,0.248868778280543,0.9113933137885464,0.9113933137885464,6,44,4,6,0.04672897196261682,0.03738317757009346,9,13,3,2024,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2602739726027397,0.6796436183471544,0.6796436183471544,0.5284817689909753,0.500746937646521
2024-03-13 09:20:00,0.37761641091935627,0.0,0.32734952481520607,0.2504816071920013,0.09401502301913922,0.5277907957634259,0.22654259443890834,0.3488082255803078,0.4285285285285316,0.3272158201735682,0.24462494027711434,0.27287991178829113,0.19497404550526368,0.6932928884395015,0.46182846371347774,0.3522458628841596,0.518690875801036,0.3367032213845096,0.448491155046826,0.44136313465783505,0.1907824222936763,0.9426356589147211,0.8289473684210525,0.33333333333333354,0.9025641025641029,0.25339366515837103,0.799489857130414,0.799489857130414,0,30,0,0,0.04672897196261682,0.04672897196261682,9,13,3,2024,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2054794520547945,0.5590597314781391,0.6796436183471544,0.45672696889064857,0.4184849151751413
2024-03-13 09:30:00,0.6243160552400195,0.5625323369257385,0.32734952481520607,0.25621502614438996,0.12309183426217318,0.5109194863623573,0.22349617813226996,0.3474061380277298,0.4348348348348381,0.31441172286242836,0.24462494027711434,0.2683690858059336,0.20176587590355605,0.6794405123019889,0.46182846371347774,0.34751773049645385,0.521208422337502,0.3358464701850581,0.448491155046826,0.41252759381898163,0.20257234726688103,0.9418604651162781,0.8092105263157895,0.3571428571428571,0.9153846153846155,0.25791855203619907,0.6777545123441251,0.6777545123441251,5,47,0,8,0.018691588785046728,0.04672897196261682,9,13,3,2024,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.1917808219178082,0.6243160552400195,0.5590597314781391,0.4567269688906488,0.4034155534498607
2024-03-13 09:40:00,0.8080949317809998,0.0,0.32734952481520607,0.25887533253829975,0.1599224618366848,0.495922766894742,0.22349617813226996,0.3474061380277298,0.4474474474474497,0.3090055484421681,0.24462494027711434,0.2642592221331193,0.21127443846116523,0.6713515335355582,0.46182846371347774,0.3426713947990532,0.521208422337502,0.3403015764222068,0.448491155046826,0.40700883002207355,0.21436227224008586,0.9410852713178386,0.7894736842105262,0.38095238095238065,0.9282051282051276,0.26244343891402716,0.9069099881602375,0.9069099881602375,24,33,15,28,0.04672897196261682,0.018691588785046728,9,13,3,2024,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2602739726027397,0.6243160552400195,0.6243160552400195,0.5294054037222493,0.47124434085596145
2024-03-13 09:50:00,0.8739423394606176,0.0,0.32734952481520607,0.257040638473534,0.18415313787254362,0.4844877683006833,0.22349617813226996,0.3474061380277298,0.4621621621621623,0.3058756579883355,0.24462494027711434,0.25989875701684023,0.22495512540629692,0.6612403100775197,0.45617342130065963,0.3332151300236419,0.521208422337502,0.3380169065570011,0.448491155046826,0.4013520971302398,0.22615219721329036,0.9403100775193742,0.7697368421052632,0.40476190476190493,0.9410256410256415,0.2669683257918552,0.990600425470379,0.990600425470379,0,30,17,73,0.08411214953271029,0.04672897196261682,9,13,3,2024,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.34246575342465757,0.37761641091935627,0.6243160552400195,0.7256858051027424,0.539234119581147
2024-03-13 10:00:00,0.8080949317809998,0.0,0.34248504047870054,0.3094211540225682,0.21565301671916748,0.46780391789296105,0.22349617813226996,0.3502103131328862,0.4735735735735769,0.3033148385261075,0.24462494027711434,0.2548867281475545,0.2344636879639063,0.6503875968992244,0.4533459000942506,0.3294326241134753,0.5303631370155615,0.3297920950422648,0.448491155046826,0.39831677704194113,0.2379421221864952,0.9395348837209347,0.7499999999999999,0.42857142857142855,0.953846153846154,0.27149321266968324,0.23708704472770026,0.23708704472770026,23,31,15,31,0.102803738317757,0.08411214953271029,10,13,3,2024,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.3972602739726028,0.6243160552400195,0.37761641091935627,0.7983642399343427,0.5892892858045184
2024-03-13 10:10:00,0.7700957279329075,0.0,0.3495248152059134,0.3257499311989731,0.2345529440271401,0.46218014809260477,0.23263542705217688,0.3516124006854644,0.4790540540540542,0.307511737089202,0.24462494027711434,0.25037590216519673,0.2521224469994665,0.6258510279743852,0.4533459000942506,0.3154846335697412,0.5303631370155615,0.3252227553118574,0.448491155046826,0.40059326710816623,0.24973204715970002,0.9395348837209347,0.721491228070175,0.4404761904761907,0.8512820512820507,0.2699849170437406,0.6895020797175554,0.6895020797175554,20,36,14,20,0.08411214953271029,0.102803738317757,10,13,3,2024,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.47945205479452047,0.8080949317809998,0.6243160552400195,0.783336818325796,0.6961874115418778
2024-03-13 10:20:00,0.8080949317809998,0.0,0.3495248152059134,0.3064856435189436,0.25902592682335457,0.4555253538288492,0.23263542705217688,0.3516124006854644,0.4924924924924947,0.3202447005263891,0.24462494027711434,0.24827085004009658,0.26357153252801635,0.5880350522413216,0.4533459000942506,0.30248226950354606,0.5273115654562104,0.29232350925291284,0.448491155046826,0.40700883002207355,0.2615219721329045,0.9395348837209347,0.6929824561403514,0.4523809523809521,0.7487179487179492,0.2684766214177979,0.9543741911800335,0.9543741911800335,25,39,6,30,0.07476635514018692,0.08411214953271029,10,13,3,2024,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.5342465753424657,0.8739423394606176,0.8080949317809998,0.757296358083861,0.7462425777652497
2024-03-13 10:30:00,0.9028831133867616,0.0,0.3495248152059134,0.2973121731951214,0.2784104676520467,0.453463304902053,0.23263542705217688,0.3488082255803078,0.5045045045045045,0.32565087494664957,0.24462494027711434,0.24320870088211693,0.2784165332557125,0.5489720256150991,0.4590009425070689,0.3117021276595744,0.5273115654562104,0.2694768106008667,0.448491155046826,0.40700883002207355,0.2733118971061093,0.9395348837209347,0.6644736842105263,0.46428571428571425,0.6461538461538463,0.2669683257918552,0.8482801765789413,0.8482801765789413,40,38,18,34,0.08411214953271029,0.07476635514018692,10,13,3,2024,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.5753424657534246,0.8080949317809998,0.8739423394606176,0.7947819321025051,0.7720596807728926
2024-03-13 10:40:00,0.9028831133867616,0.0,0.3495248152059134,0.2927254380332085,0.3002180760843218,0.44315306026806545,0.23263542705217688,0.3516124006854644,0.5045045045045045,0.32565087494664957,0.24462494027711434,0.23729450681635972,0.29005967108135644,0.5051567239635996,0.46182846371347774,0.3059101654846348,0.5422642660970385,0.2591957962074467,0.448491155046826,0.41376931567328623,0.2851018220793141,0.9395348837209347,0.6359649122807013,0.4761904761904764,0.543589743589743,0.2654600301659125,0.7829788609076426,0.7829788609076426,26,37,10,57,0.11214953271028037,0.08411214953271029,10,13,3,2024,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.5890410958904109,0.7700957279329075,0.8080949317809998,0.8472949277296962,0.7799421712787213
2024-03-13 10:50:00,0.9028831133867616,0.0,0.35656458993312534,0.28557013118062624,0.30942573297795173,0.43378011060080623,0.23263542705217688,0.3516124006854644,0.5130630630630633,0.34699103713188206,0.24462494027711434,0.2337860866078581,0.3005384951244361,0.47010448264239935,0.46182846371347774,0.296690307328606,0.5538602380225832,0.2546264564770391,0.448491155046826,0.41376931567328623,0.29689174705251864,0.9395348837209347,0.6074561403508776,0.4880952380952378,0.4410256410256415,0.2639517345399698,0.5754482533937372,0.5754482533937372,36,30,7,57,0.11214953271028037,0.11214953271028037,10,13,3,2024,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.6301369863013698,0.8080949317809998,0.7700957279329075,0.8847805017483454,0.8057592742863646
2024-03-13 11:00:00,0.9028831133867616,0.0,0.36008447729672644,0.278873497844236,0.32711412648412796,0.42356359546349354,0.23540489642184248,0.3488082255803078,0.5216216216216218,0.3683311993171148,0.24462494027711434,0.23268344025661575,0.30655411633435226,0.45803842264914046,0.46182846371347774,0.2813238770685569,0.5700335672871479,0.2524560201050956,0.4380853277835588,0.42052980132450335,0.30868167202572344,0.9395348837209347,0.5789473684210525,0.5,0.3384615384615385,0.26244343891402716,0.7447329110162648,0.7447329110162648,7,37,3,83,0.11214953271028037,0.11214953271028037,11,13,3,2024,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.684931506849315,0.9028831133867616,0.8080949317809998,0.8847805017483454,0.8419260785261187
2024-03-13 11:10:00,0.9296938931504604,0.0,0.36008447729672644,0.27722227318594794,0.33420159922461745,0.41564345299465766,0.23540489642184248,0.3488082255803078,0.5315315315315317,0.35879926020771213,0.24462494027711434,0.2313301924619085,0.3150924174064911,0.4350859453993933,0.4681118441721679,0.2695035460992907,0.5761367104058577,0.24765821338816663,0.4380853277835588,0.423565121412802,0.31832797427652737,0.9391472868216972,0.5745614035087724,0.4880952380952378,0.3384615384615385,0.27224736048265463,0.9306715792279721,0.9306715792279721,40,49,21,30,0.11214953271028037,0.11214953271028037,11,13,3,2024,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.7397260273972602,0.9028831133867616,0.9028831133867616,0.8953832736583431,0.8750455334846998
2024-03-13 11:20:00,0.8425036991072312,0.0,0.36958817317845827,0.27731400788918514,0.34092561182456893,0.4048176961289721,0.23540489642184248,0.3488082255803078,0.5315315315315317,0.3670507895860007,0.24462494027711434,0.2313301924619085,0.32285450929025383,0.4236265588136167,0.4712535344015081,0.2563829787234042,0.5852914250839167,0.2501713502398901,0.44155393687131106,0.42204746136865023,0.3279742765273312,0.9387596899224881,0.5701754385964908,0.4761904761904764,0.3384615384615385,0.28205128205128205,0.425821564922793,0.425821564922793,14,30,16,50,0.12149532710280375,0.11214953271028037,11,13,3,2024,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.7123287671232876,0.9028831133867616,0.9028831133867616,0.8715052229896274,0.8586002179233228
2024-03-13 11:30:00,0.6243160552400195,0.0,0.36958817317845827,0.27180992569489093,0.34092561182456893,0.40284937669884735,0.24094383516118323,0.3516124006854644,0.5216216216216218,0.3701806800398333,0.25513616817964646,0.2558891339214106,0.32867607820307587,0.4071115604988199,0.4712535344015081,0.24929078014184403,0.5907842538907526,0.25451222298377973,0.448491155046826,0.4110099337748345,0.337620578778135,0.9383720930232577,0.5657894736842105,0.46428571428571425,0.3384615384615385,0.2918552036199095,0.9077613322527085,0.9077613322527085,4,34,5,17,0.09345794392523364,0.12149532710280375,11,13,3,2024,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.6164383561643836,0.9028831133867616,0.9028831133867616,0.7613412141393825,0.7827279486923084
2024-03-13 11:40:00,0.6243160552400195,0.5625323369257385,0.36958817317845827,0.26979176222365076,0.34092561182456893,0.40284937669884735,0.24094383516118323,0.3516124006854644,0.5216216216216218,0.35879926020771213,0.25513616817964646,0.2752355653568563,0.33735991849803526,0.3990899898887765,0.48162111215834114,0.2470449172576843,0.5935306682941701,0.256682659355723,0.448491155046826,0.40700883002207355,0.3472668810289389,0.9379844961240273,0.5614035087719302,0.4523809523809521,0.3384615384615385,0.30165912518853694,0.8481163601846862,0.8481163601846862,1,46,0,13,0.04672897196261682,0.09345794392523364,11,13,3,2024,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.5205479452054794,0.9296938931504604,0.9028831133867616,0.6405744333791357,0.7068556794612941
2024-03-13 11:50:00,0.5590597314781391,0.0,0.37662794790567067,0.27731400788918514,0.34092561182456893,0.40097478676539444,0.24094383516118323,0.35815547593082986,0.5315315315315317,0.3403044529805077,0.25513616817964646,0.2764384522854851,0.34924562169504675,0.38790023592854694,0.48790449261703017,0.2397163120567376,0.5935306682941701,0.25234178661183315,0.448491155046826,0.409492273730683,0.35691318327974275,0.9375968992248147,0.5570175438596486,0.4404761904761907,0.3384615384615385,0.31146304675716435,0.9794218838722711,0.9794218838722711,3,34,1,12,0.04672897196261682,0.04672897196261682,11,13,3,2024,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.410958904109589,0.8425036991072312,0.9296938931504604,0.5284817689909758,0.6132097890475496
2024-03-13 12:00:00,0.6243160552400195,0.0,0.3801478352692713,0.2689661498945066,0.33656409013811395,0.39553847595838443,0.24094383516118323,0.35675338837825143,0.5315315315315317,0.328638497652582,0.24812868291129497,0.2743334001603848,0.3618590210061613,0.37367711493090694,0.5032987747408104,0.23144208037825154,0.606042111687521,0.23863376742060627,0.448491155046826,0.4165286975717424,0.3665594855305466,0.9372093023255843,0.5526315789473684,0.42857142857142855,0.3384615384615385,0.3212669683257918,0.9502494916838181,0.9502494916838181,5,31,4,20,0.03738317757009346,0.04672897196261682,12,13,3,2024,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.3013698630136986,0.6243160552400195,0.8425036991072312,0.5284817689909753,0.5300351678655979
2024-03-13 12:10:00,0.6796436183471544,0.0,0.38789158746919683,0.26162737363544686,0.33438332929488634,0.3918830255881529,0.24094383516118323,0.35675338837825143,0.5315315315315317,0.3151941954758857,0.25513616817964646,0.27242882919005534,0.3674865376218891,0.36093697337377856,0.516022620169651,0.2250886524822695,0.6127555691180944,0.22264107836417768,0.448491155046826,0.4190121412803516,0.37459807073954987,0.9360465116279038,0.5460526315789473,0.42857142857142855,0.3461538461538462,0.32654600301659126,0.6023267641634849,0.6023267641634849,7,48,4,11,0.04672897196261682,0.03738317757009346,12,13,3,2024,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2465753424657534,0.6243160552400195,0.6243160552400195,0.5503619805003568,0.48567757592124017
2024-03-13 12:20:00,0.6796436183471544,0.0,0.39528335093276623,0.2541968626731498,0.33438332929488634,0.38982097666135673,0.24094383516118323,0.35503972581398746,0.5315315315315317,0.303030303030303,0.25513616817964646,0.26927125100240495,0.3764129432882163,0.35348837209302325,0.5252906063462106,0.2150118203309681,0.6249618553555036,0.21236006397075724,0.44155393687131106,0.4150110375275906,0.38263665594855306,0.9348837209302339,0.5394736842105263,0.42857142857142855,0.35384615384615387,0.33182503770739064,0.9694102023485831,0.9694102023485831,9,49,5,7,0.05607476635514019,0.04672897196261682,12,13,3,2024,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2602739726027397,0.5590597314781391,0.6243160552400195,0.5980488982163688,0.5007469376465206
2024-03-13 12:30:00,0.6796436183471544,0.0,0.4049630411826819,0.24965599486285717,0.33438332929488634,0.38625925578779685,0.2464827739005233,0.3516124006854644,0.53753753753754,0.2973395931142424,0.24812868291129497,0.2653618684843618,0.38029398923009755,0.3427704752275025,0.5381715362865223,0.21040189125295394,0.6365578272810488,0.20093671464473273,0.448491155046826,0.4042494481236172,0.39067524115755625,0.9337209302325604,0.5328947368421052,0.42857142857142855,0.36153846153846153,0.33710407239819,0.6699587449576574,0.6699587449576574,4,43,9,14,0.05607476635514019,0.05607476635514019,12,13,3,2024,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.273972602739726,0.6243160552400195,0.5590597314781391,0.6199291097257549,0.515816299371801
2024-03-13 12:40:00,0.6243160552400195,0.0,0.4128827877507917,0.24520686175580197,0.33438332929488634,0.38419720686100045,0.24925224327018936,0.3502103131328862,0.5405405405405408,0.2905107412149679,0.24812868291129497,0.25879611066559777,0.3878620288167661,0.3450623525446582,0.544454916745212,0.20307328605201058,0.6484589563625254,0.18848526387936926,0.448491155046826,0.3945916114790273,0.3987138263665595,0.932558139534887,0.5263157894736842,0.42857142857142855,0.36923076923076925,0.34238310708898945,0.29999504873106064,0.29999504873106064,0,46,4,10,0.05607476635514019,0.05607476635514019,12,13,3,2024,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2876712328767123,0.6796436183471544,0.6243160552400195,0.5980488982163688,0.5335899205545303
2024-03-13 12:50:00,0.6243160552400195,0.0,0.4223864836325235,0.24043665718741458,0.33438332929488634,0.38063548598744057,0.24925224327018936,0.3474061380277298,0.5405405405405408,0.284535495803103,0.24812868291129497,0.2548867281475545,0.39387765002668235,0.3349511290866198,0.5592208608231186,0.1982269503546099,0.6585291425083906,0.18265935572309777,0.448491155046826,0.3970750551876363,0.4067524115755627,0.9313953488372135,0.5197368421052632,0.42857142857142855,0.37692307692307697,0.34766214177978866,0.9345583262391302,0.9345583262391302,1,42,4,13,0.04672897196261682,0.05607476635514019,12,13,3,2024,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2876712328767123,0.6796436183471544,0.6796436183471544,0.5761686867069871,0.5335899205545303
2024-03-13 13:00:00,0.6243160552400195,0.0,0.4294262583597359,0.23878543252912643,0.32953719408771165,0.37876089605398766,0.24925224327018936,0.3474061380277298,0.5405405405405408,0.2791293213828425,0.25163242554546583,0.2512780673616683,0.39843787900839267,0.3271991911021233,0.5724159597863616,0.19609929078014177,0.664632285627099,0.17329220927576072,0.448491155046826,0.3970750551876363,0.41479099678456594,0.930232558139533,0.513157894736842,0.42857142857142855,0.38461538461538464,0.3529411764705882,0.7783755371370067,0.7783755371370067,6,34,1,19,0.04672897196261682,0.04672897196261682,13,13,3,2024,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.273972602739726,0.6796436183471544,0.6796436183471544,0.5542884751976103,0.5185205588292503
2024-03-13 13:10:00,0.6243160552400195,0.5625323369257385,0.44033790918690596,0.23575818732226472,0.32711412648412796,0.37782360108726243,0.24925224327018936,0.3439788128992065,0.5345345345345314,0.2734386114667817,0.25163242554546583,0.24827085004009658,0.40445350021830884,0.32045837546343064,0.5790135092679825,0.19030732860520172,0.6768385718645091,0.16678090015992786,0.448491155046826,0.3945916114790273,0.41961414790996787,0.9298449612403026,0.5043859649122802,0.42857142857142855,0.37692307692307697,0.3529411764705882,0.6374963899698418,0.6374963899698418,1,34,3,22,0.04672897196261682,0.04672897196261682,13,13,3,2024,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2602739726027397,0.6243160552400195,0.6796436183471544,0.5542884751976103,0.5034511971039703
2024-03-13 13:20:00,0.6243160552400195,0.0,0.4551214361140443,0.23410696266397646,0.32711412648412796,0.37969819102071545,0.2567298105682949,0.3456924754634656,0.5315315315315317,0.2691705790297352,0.25513616817964646,0.24426122694466706,0.4123126182506185,0.3127064374789353,0.5915802701853627,0.1879432624113475,0.6823314006713446,0.15992689056431453,0.448491155046826,0.3945916114790273,0.4244372990353697,0.9294573643410935,0.49561403508771984,0.42857142857142855,0.36923076923076925,0.3529411764705882,0.7597875912472546,0.7597875912472546,3,36,1,20,0.04672897196261682,0.04672897196261682,13,13,3,2024,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2465753424657534,0.6243160552400195,0.6243160552400195,0.5542884751976103,0.4883818353786895
2024-03-13 13:30:00,0.6796436183471544,0.0,0.46568109820485737,0.2295202275020638,0.3246910588805436,0.37876089605398766,0.2567298105682949,0.34226515033494276,0.5315315315315317,0.2691705790297352,0.25513616817964646,0.24125400962309523,0.4161936641924998,0.29989888776541956,0.6032045240339301,0.18286052009456388,0.6881293866341118,0.1507882111034955,0.448491155046826,0.3945916114790273,0.42926045016077163,0.9290697674418631,0.48684210526315785,0.42857142857142855,0.36153846153846153,0.3529411764705882,0.7767762787627275,0.7767762787627275,4,49,2,15,0.04672897196261682,0.04672897196261682,13,13,3,2024,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.2602739726027397,0.6243160552400195,0.6243160552400195,0.5761686867069871,0.5034511971039699
2024-03-13 13:40:00,0.6796436183471544,0.0,0.47201689545934555,0.22750206403082351,0.3198449236733696,0.38063548598744057,0.2567298105682949,0.34086306278236433,0.5315315315315317,0.2663252240717029,0.25163242554546583,0.23829691259021585,0.42007471013438136,0.2887765419615773,0.6094879044926202,0.18049645390070923,0.700945987183395,0.14599040438656607,0.448491155046826,0.3945916114790273,0.4340836012861736,0.9286821705426291,0.478070175438596,0.42857142857142855,0.35384615384615387,0.3529411764705882,0.9051822084274279,0.9051822084274279,5,34,6,25,0.05607476635514019,0.04672897196261682,13,13,3,2024,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.273972602739726,0.6243160552400195,0.6243160552400195,0.5980488982163688,0.5185205588292503
