Time,Aggregate,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater
2014-08-10 23:00:00,253.0,6.743119266055046,22.53211009174312,29.075688073394495,0.0,0.0,0.0,0.0,10.73394495412844,1.0
2014-08-11 00:00:00,208.02912621359224,33.77427184466019,19.733009708737864,34.03883495145631,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 01:00:00,181.5873015873016,0.0,18.80952380952381,26.934240362811792,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 02:00:00,213.23953488372092,38.51860465116279,21.295348837209303,27.91860465116279,0.0,0.0,0.0,0.0,1.7116279069767442,1.0
2014-08-11 03:00:00,185.79310344827587,0.0,19.88177339901478,30.073891625615765,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 04:00:00,217.12177985948477,36.78688524590164,15.873536299765808,26.838407494145198,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 05:00:00,209.66921606118547,7.479923518164436,15.980879541108987,25.37284894837476,0.0,0.9789674952198852,0.0,0.0,0.0,1.0
2014-08-11 06:00:00,224.5183823529412,40.393382352941174,17.44301470588235,26.356617647058822,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 07:00:00,185.17446043165467,2.3489208633093526,18.888489208633093,24.888489208633093,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 08:00:00,201.6007326007326,20.584249084249084,21.452380952380953,30.364468864468865,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 09:00:00,215.25794392523363,23.242990654205606,22.89158878504673,29.358878504672898,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 10:00:00,194.5880829015544,0.0,23.55440414507772,34.92746113989637,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 11:00:00,237.9143897996357,43.58652094717669,24.497267759562842,29.62112932604736,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 12:00:00,209.5303867403315,5.456721915285451,25.355432780847146,56.751381215469614,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 13:00:00,232.20670391061452,48.767225325884546,25.00558659217877,28.934823091247672,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-11 14:00:00,217.02201834862385,0.3467889908256881,24.6348623853211,26.077064220183487,0.0,0.0,0.0,0.0,30.01467889908257,1.0
2014-08-11 15:00:00,295.40874524714826,48.749049429657795,24.3212927756654,36.00190114068441,0.0,0.0,0.0,0.0,34.07034220532319,1.0
2014-08-11 16:00:00,340.5302752293578,7.919266055045871,23.63302752293578,36.39449541284404,0.0,0.0,0.0,0.0,31.71559633027523,1.0
2014-08-11 17:00:00,1065.68623853211,51.26605504587156,19.748623853211008,54.45504587155963,0.0,0.0,0.0,0.0,27.888073394495414,1.0
2014-08-11 18:00:00,326.82342007434943,22.607806691449813,20.897769516728623,45.319702602230485,0.0,0.0,0.0,11.657992565055762,1.661710037174721,1.0
2014-08-11 19:00:00,329.6679245283019,27.48867924528302,19.40754716981132,25.969811320754715,0.0,0.0,0.0,28.264150943396228,32.20754716981132,1.0
2014-08-11 20:00:00,553.768115942029,21.557971014492754,18.458333333333332,25.35326086956522,0.7771739130434783,0.0,0.0,6.547101449275362,32.94565217391305,1.0
2014-08-11 21:00:00,608.7746741154563,26.864059590316575,19.13221601489758,27.363128491620113,0.0,0.0,0.0,0.0,32.51582867783985,1.0
2014-08-11 22:00:00,277.04046242774564,9.500963391136802,24.526011560693643,38.346820809248555,0.0,0.0,0.0,0.0,2.0423892100192678,1.0
2014-08-11 23:00:00,223.8643216080402,35.97989949748744,20.670854271356784,36.00251256281407,0.0,0.0,0.0,0.0,1.8592964824120604,1.0
2014-08-12 00:00:00,198.2061403508772,0.0,21.666666666666668,33.1359649122807,0.015350877192982455,0.0,0.0,0.0,7.206140350877193,1.0
2014-08-12 01:00:00,221.9702048417132,45.832402234636874,19.266294227188084,32.85661080074488,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-12 02:00:00,184.85416666666666,0.0,17.333333333333332,27.882575757575758,0.0,0.18181818181818182,0.0,0.0,1.3598484848484849,1.0
2014-08-12 03:00:00,219.56571428571428,45.3847619047619,17.078095238095237,22.758095238095237,0.005714285714285714,0.0,0.0,0.0,0.0,1.0
2014-08-12 04:00:00,177.63531669865642,0.0,16.149712092130518,23.37236084452975,1.2284069097888675,0.0,0.0,0.0,0.0,1.0
2014-08-12 05:00:00,218.48722627737226,20.169708029197082,15.613138686131387,25.965328467153284,13.08029197080292,0.0,0.0,0.0,0.0,1.0
2014-08-12 06:00:00,350.2317757009346,36.697196261682244,17.366355140186915,33.75327102803738,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-12 07:00:00,513.3679245283018,6.128301886792453,19.256603773584906,58.72830188679245,0.0,0.0,0.0,0.0,11.916981132075472,1.0
2014-08-12 08:00:00,878.088122605364,38.12452107279694,25.346743295019156,32.78735632183908,0.01532567049808429,484.6417624521073,0.0,0.0,0.9674329501915708,1.0
2014-08-12 09:00:00,411.3547794117647,0.0,27.575367647058822,48.6672794117647,0.0,99.17279411764706,0.0,0.0,0.0,1.0
2014-08-12 10:00:00,286.168458781362,40.70967741935484,24.272401433691755,20.275985663082437,0.0,45.727598566308245,0.0,0.0,0.0,1.0
2014-08-12 11:00:00,301.06967984934084,0.0903954802259887,22.374764595103578,25.45762711864407,117.38229755178908,0.013182674199623353,0.0,0.0,10.870056497175142,1.0
2014-08-12 12:00:00,259.24773960217,43.58227848101266,18.94032549728752,43.35081374321881,0.0,0.0,0.0,0.0,15.641952983725135,1.0
2014-08-12 13:00:00,519.5137111517367,0.17550274223034734,18.26873857404022,27.824497257769654,358.54844606946983,0.0,0.0,0.0,0.0,1.0
2014-08-12 14:00:00,232.95361781076068,45.27458256029685,18.371057513914657,15.73469387755102,0.0,0.0,0.0,0.0,16.703153988868273,1.0
2014-08-12 15:00:00,261.3232682060391,0.0,18.857904085257548,43.00710479573712,0.0,0.0,0.0,0.0,31.97158081705151,1.0
2014-08-12 16:00:00,263.42936802973975,29.28996282527881,20.24721189591078,36.27695167286245,0.0,0.0,0.0,0.0,30.83085501858736,1.0
2014-08-12 17:00:00,1106.388170055453,15.256931608133087,23.32902033271719,39.80776340110906,0.11829944547134935,0.0,0.0,0.0,32.36598890942699,1.0
2014-08-12 18:00:00,321.4018018018018,29.587387387387388,23.90810810810811,13.245045045045044,0.0,0.0,0.0,2.563963963963964,32.167567567567566,1.0
2014-08-12 19:00:00,338.0120481927711,14.46643717728055,22.752151462994835,46.07917383820998,0.0,0.0,0.0,29.598967297762478,33.225473321858864,1.0
2014-08-12 20:00:00,406.7905405405405,7.962837837837838,21.364864864864863,34.66554054054054,0.0,0.0,0.0,28.8902027027027,32.2972972972973,1.0
2014-08-12 21:00:00,719.6574585635359,39.07734806629834,18.952117863720073,11.966850828729282,0.0,0.0,0.0,0.0,32.467771639042354,1.0
2014-08-12 22:00:00,295.3326810176125,0.0,20.704500978473583,59.23874755381605,0.0,0.0,0.0,0.0,6.4129158512720155,1.0
2014-08-12 23:00:00,228.66355140186917,45.166355140186916,17.474766355140186,23.23177570093458,0.0,0.0,0.0,0.0,9.11214953271028,1.0
2014-08-13 00:00:00,187.4804177545692,0.0,16.485639686684074,31.37075718015666,0.0,0.0,0.0,0.0,8.067885117493473,1.0
2014-08-13 01:00:00,225.03058823529412,25.858823529411765,17.734117647058824,53.09882352941177,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 02:00:00,183.415,17.8675,16.3675,10.59,0.0,0.0,0.0,0.0,1.575,1.0
2014-08-13 03:00:00,191.87531172069825,0.0,17.997506234413965,39.937655860349125,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 04:00:00,227.6216216216216,43.575675675675676,14.932432432432432,43.78918918918919,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 05:00:00,195.27830188679246,0.0,16.221698113207548,9.88679245283019,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 06:00:00,463.70631067961165,46.771844660194176,17.91990291262136,48.78883495145631,77.27912621359224,0.0,0.0,0.0,0.0,1.0
2014-08-13 07:00:00,334.32717678100266,4.216358839050132,23.514511873350923,33.43271767810026,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 08:00:00,192.13989637305698,12.507772020725389,24.935233160621763,16.89119170984456,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 09:00:00,234.57922077922078,30.524675324675325,24.893506493506493,47.15064935064935,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 10:00:00,192.54433497536945,0.0,25.97536945812808,28.689655172413794,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 11:00:00,572.002624671916,60.94750656167979,26.506561679790025,16.181102362204726,0.0,194.8188976377953,0.0,0.0,15.614173228346457,1.0
2014-08-13 12:00:00,257.0280612244898,31.663265306122447,17.086734693877553,45.50765306122449,0.0,0.0,0.0,0.0,28.39030612244898,1.0
2014-08-13 13:00:00,227.04076086956522,34.26358695652174,18.970108695652176,28.222826086956523,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 14:00:00,455.98223350253807,16.82233502538071,21.14720812182741,16.583756345177665,309.88071065989845,0.0,0.0,0.0,0.0,1.0
2014-08-13 15:00:00,271.0238663484487,37.20763723150358,18.536992840095465,42.92601431980907,25.675417661097853,0.0,0.0,0.0,0.0,1.0
2014-08-13 16:00:00,197.7764705882353,13.656470588235294,20.778823529411763,28.832941176470587,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-13 17:00:00,311.0178117048346,40.4529262086514,21.330788804071247,15.554707379134861,0.0,0.0,0.0,0.0,30.34096692111959,1.0
2014-08-13 18:00:00,241.5675,10.41,23.65,46.315,0.0,0.0,0.0,0.0,33.07,1.0
2014-08-13 19:00:00,566.5754475703325,46.0997442455243,21.664961636828643,34.005115089514064,0.0,0.0,0.0,21.585677749360613,37.27365728900256,1.0
2014-08-13 20:00:00,513.7434052757794,0.0,22.8705035971223,13.19664268585132,0.0,0.0,0.0,24.105515587529975,33.89928057553957,1.0
2014-08-13 21:00:00,742.2067669172932,48.276315789473685,19.477443609022558,49.40413533834587,0.0,0.0,0.0,0.0,33.02255639097744,1.0
2014-08-13 22:00:00,308.08557457212714,0.0,18.618581907090466,37.053789731051346,0.0,0.0,0.0,0.0,7.726161369193154,1.0
2014-08-13 23:00:00,217.42679900744417,43.602977667493796,16.439205955334987,12.290322580645162,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 00:00:00,249.69895287958116,0.0,16.0,103.52356020942409,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 01:00:00,252.8388746803069,37.09462915601023,15.851662404092071,70.75703324808184,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 02:00:00,187.70833333333334,6.83578431372549,15.509803921568627,23.348039215686274,0.0,0.0,0.0,0.0,1.4166666666666667,1.0
2014-08-14 03:00:00,198.0835322195704,18.281622911694512,14.637231503579953,25.689737470167064,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 04:00:00,217.5012987012987,24.696103896103896,14.864935064935064,41.20519480519481,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 05:00:00,206.9447004608295,0.0,16.0852534562212,38.11981566820276,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 06:00:00,380.01488833746896,50.27543424317618,17.285359801488834,14.977667493796526,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 07:00:00,502.1151079136691,0.09352517985611511,21.599520383693047,29.446043165467625,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 08:00:00,749.4044117647059,38.42156862745098,25.00980392156863,38.76960784313726,0.0,120.79656862745098,0.0,0.0,0.0,1.0
2014-08-14 09:00:00,542.053164556962,7.113924050632911,24.577215189873417,33.44050632911392,0.0,75.06582278481012,0.0,0.0,0.0,1.0
2014-08-14 10:00:00,401.74364896073905,24.316397228637413,23.72286374133949,15.572748267898383,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 11:00:00,239.73838630806847,21.640586797066014,20.816625916870414,33.882640586797066,0.0,0.0,0.0,0.0,14.982885085574573,1.0
2014-08-14 12:00:00,450.41686182669787,8.370023419203747,23.728337236533957,48.468384074941454,214.69789227166277,0.0,0.0,0.0,25.875878220140514,1.0
2014-08-14 13:00:00,691.6442307692307,35.11538461538461,17.125,71.04807692307692,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 14:00:00,217.58056265984655,0.1329923273657289,21.506393861892583,16.324808184143222,0.0,0.0,0.0,0.0,26.025575447570333,1.0
2014-08-14 15:00:00,390.712962962963,49.90972222222222,20.26851851851852,61.09027777777778,0.0,0.0,0.0,0.0,24.53935185185185,1.0
2014-08-14 16:00:00,228.92039800995025,0.0,23.480099502487562,27.286069651741293,0.0,0.0,0.0,0.0,26.898009950248756,1.0
2014-08-14 17:00:00,678.9155251141552,38.87671232876713,25.123287671232877,26.244292237442924,0.0,0.0,0.0,0.0,2.17351598173516,1.0
2014-08-14 18:00:00,250.775,23.2125,23.4425,46.5875,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-14 19:00:00,382.7210401891253,25.24113475177305,24.15839243498818,34.829787234042556,0.0,0.0,0.0,20.10401891252955,19.43498817966903,1.0
2014-08-14 20:00:00,550.2529274004684,23.94145199063232,21.756440281030446,21.395784543325526,0.0,0.0,0.0,16.79625292740047,33.97189695550351,1.0
2014-08-14 21:00:00,1777.6150121065375,1.6876513317191284,20.08958837772397,29.106537530266344,0.0,0.0,0.0,27.588377723970943,21.084745762711865,1.0
2014-08-14 22:00:00,371.51918158567776,44.79795396419437,15.757033248081841,38.40153452685422,0.0,0.0,0.0,7.67774936061381,1.143222506393862,1.0
2014-08-14 23:00:00,196.32018561484918,0.0,16.59860788863109,34.74477958236659,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 00:00:00,241.4964539007092,46.95508274231678,18.189125295508273,31.361702127659573,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 01:00:00,184.39819004524887,0.0,16.733031674208146,21.266968325791854,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 02:00:00,199.3185011709602,22.42622950819672,18.64168618266979,16.861826697892273,0.0,0.0,0.0,0.0,1.4449648711943794,1.0
2014-08-15 03:00:00,221.35665914221218,23.505643340857787,15.832957110609481,34.112866817155755,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 04:00:00,197.1095238095238,0.0,16.664285714285715,35.404761904761905,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 05:00:00,270.01146788990826,45.45183486238532,15.208715596330276,36.862385321100916,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 06:00:00,285.48456057007127,0.22802850356294538,17.498812351543943,22.370546318289787,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 07:00:00,508.0356234096692,37.99745547073791,19.674300254452927,16.666666666666668,0.0,0.0,0.0,0.0,6.569974554707379,1.0
2014-08-15 08:00:00,658.3890214797136,10.713603818615752,21.71599045346062,29.09069212410501,0.0,0.0,0.0,0.0,9.484486873508354,1.0
2014-08-15 09:00:00,271.0496453900709,38.434988179669034,23.64066193853428,56.53427895981088,0.0,0.0,0.0,0.0,9.97163120567376,1.0
2014-08-15 10:00:00,1097.8589108910892,22.376237623762375,18.774752475247524,28.138613861386137,0.0,0.0,864.1064356435644,0.0,0.0,1.0
2014-08-15 11:00:00,220.36194895591646,19.981438515081205,17.264501160092806,24.018561484918795,0.0,0.0,0.002320185614849188,0.0,9.29002320185615,1.0
2014-08-15 12:00:00,350.57517899761336,20.949880668257755,19.36276849642005,31.58711217183771,0.0,0.0,0.0,0.0,33.730310262529834,1.0
2014-08-15 13:00:00,247.77966101694915,17.627118644067796,18.0363196125908,41.106537530266344,0.0,0.0,0.0,0.0,31.83050847457627,1.0
2014-08-15 14:00:00,252.6658653846154,25.692307692307693,18.45673076923077,40.86057692307692,0.0,0.0,0.0,0.0,31.78846153846154,1.0
2014-08-15 15:00:00,350.13170731707316,10.982926829268292,23.241463414634147,26.017073170731706,0.0,0.0,0.0,0.0,35.048780487804876,1.0
2014-08-15 16:00:00,253.51470588235293,30.63480392156863,21.892156862745097,21.333333333333332,0.0,0.0,0.0,0.0,30.480392156862745,1.0
2014-08-15 17:00:00,202.26894865525674,5.938875305623472,21.459657701711492,25.748166259168705,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 18:00:00,1193.6285097192224,39.220302375809936,21.740820734341252,37.14254859611231,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 19:00:00,1508.0706150341687,22.669703872437356,18.851936218678816,35.37129840546697,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 20:00:00,984.7638888888889,21.10648148148148,17.98148148148148,37.888888888888886,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 21:00:00,427.3507972665148,30.444191343963553,16.810933940774486,21.07744874715262,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 22:00:00,666.1806167400881,12.870044052863436,17.015418502202643,27.931718061674008,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-15 23:00:00,496.14761904761906,36.32380952380952,17.53095238095238,36.14047619047619,0.0,0.0,0.0,0.0,0.5547619047619048,1.0
2014-08-16 00:00:00,202.4863523573201,6.9503722084367245,15.94789081885856,36.22332506203474,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 01:00:00,227.22434367541766,31.558472553699286,16.126491646778042,33.85202863961814,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 02:00:00,195.78238341968913,14.11658031088083,16.370466321243523,19.681347150259068,0.0,0.0,0.0,0.0,1.6139896373056994,1.0
2014-08-16 03:00:00,195.84848484848484,15.97979797979798,16.09090909090909,16.45959595959596,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 04:00:00,232.9,29.435,16.255,33.3025,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 05:00:00,197.5958429561201,0.0,17.38568129330254,37.16859122401848,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 06:00:00,236.62307692307692,45.66410256410256,19.394871794871793,33.95897435897436,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 07:00:00,310.4657210401891,0.11347517730496454,21.37825059101655,23.508274231678488,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 08:00:00,246.45388349514562,43.286407766990294,21.95873786407767,18.902912621359224,0.0,0.0,0.0,0.0,21.114077669902912,1.0
2014-08-16 09:00:00,1349.152119700748,8.840399002493765,23.49376558603491,29.541147132169577,0.0,0.0,856.3142144638404,0.0,15.501246882793017,1.0
2014-08-16 10:00:00,279.75,19.90625,16.729166666666668,34.6953125,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 11:00:00,433.21660649819495,11.678700361010831,19.826714801444044,51.64620938628159,0.0,212.23826714801444,0.0,0.0,0.0,1.0
2014-08-16 12:00:00,288.10408921933083,34.03345724907063,10.133828996282528,28.4275092936803,0.0,33.41635687732342,0.0,0.0,0.0,1.0
2014-08-16 13:00:00,213.14318181818183,24.03181818181818,20.070454545454545,21.431818181818183,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 14:00:00,199.41730279898218,4.190839694656488,19.860050890585242,36.58015267175573,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-16 15:00:00,435.5862944162437,38.21065989847716,22.83248730964467,36.1243654822335,0.0,0.0,0.0,9.352791878172589,10.182741116751268,1.0
2014-08-16 16:00:00,264.87403598971724,0.08740359897172237,22.97686375321337,33.52956298200514,0.0,0.0,0.0,11.84318766066838,32.83804627249357,1.0
2014-08-16 17:00:00,525.0151515151515,57.19191919191919,19.931818181818183,19.911616161616163,0.0,0.0,0.0,0.0,18.244949494949495,1.0
2014-08-16 18:00:00,379.9139240506329,0.2759493670886076,18.88860759493671,16.673417721518987,0.0,0.0,0.0,0.0,31.858227848101265,1.0
2014-08-16 19:00:00,439.618320610687,43.61832061068702,17.541984732824428,35.910941475826974,0.0,0.0,0.0,0.9007633587786259,29.231552162849873,1.0
2014-08-16 20:00:00,677.9707317073171,0.0,17.941463414634146,37.926829268292686,0.0,0.0,0.0,27.98048780487805,0.0,1.0
2014-08-16 21:00:00,596.2084432717678,42.142480211081796,17.155672823218996,36.87598944591029,0.0,0.0,0.0,27.41160949868074,0.0,1.0
2014-08-16 22:00:00,412.488038277512,0.0,16.413875598086126,20.832535885167463,0.0,0.0,0.0,1.729665071770335,23.873205741626794,1.0
2014-08-16 23:00:00,205.90441176470588,36.40686274509804,17.019607843137255,18.639705882352942,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 00:00:00,198.82692307692307,4.175480769230769,17.134615384615383,33.67067307692308,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 01:00:00,202.1090909090909,20.067532467532466,18.615584415584415,34.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 02:00:00,208.0843989769821,18.55242966751918,19.838874680306905,37.94117647058823,0.0,0.0,0.0,0.0,1.1227621483375958,1.0
2014-08-17 03:00:00,184.34718826405867,0.0,19.43276283618582,19.031784841075794,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 04:00:00,214.7218045112782,39.39598997493734,19.343358395989974,16.210526315789473,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 05:00:00,247.60487804878048,0.0,20.197560975609758,102.93658536585366,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 06:00:00,247.13022113022112,39.926289926289925,16.402948402948404,58.995085995085994,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 07:00:00,313.8179775280899,0.13707865168539327,18.175280898876405,35.8561797752809,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 08:00:00,688.2201591511937,39.83554376657825,17.748010610079575,17.76127320954907,128.3899204244032,0.0,0.0,0.0,0.0,1.0
2014-08-17 09:00:00,194.60256410256412,5.033333333333333,18.184615384615384,22.96153846153846,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 10:00:00,286.26150121065376,25.232445520581113,18.585956416464892,36.535108958837775,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 11:00:00,204.7688679245283,15.81367924528302,18.04009433962264,37.2311320754717,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 12:00:00,368.636815920398,20.432835820895523,22.70149253731343,36.83830845771144,0.0,0.0,0.0,0.0,3.7935323383084576,1.0
2014-08-17 13:00:00,204.76642335766422,21.121654501216543,24.987834549878347,20.89051094890511,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 14:00:00,305.6186868686869,12.954545454545455,23.545454545454547,20.146464646464647,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 15:00:00,263.2481203007519,22.789473684210527,21.172932330827066,34.446115288220554,0.0,0.0,0.0,15.0,0.0,1.0
2014-08-17 16:00:00,239.9090909090909,0.034759358288770054,17.577540106951872,37.529411764705884,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 17:00:00,832.4927884615385,44.3125,16.682692307692307,31.23076923076923,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-17 18:00:00,898.09375,0.28365384615384615,18.048076923076923,48.69230769230769,0.0,0.0,0.0,0.0,13.360576923076923,1.0
2014-08-17 19:00:00,334.12280701754383,40.74937343358396,23.090225563909776,26.165413533834588,0.0,0.0,0.0,21.213032581453636,4.235588972431078,1.0
2014-08-17 20:00:00,414.0989847715736,0.0,22.97969543147208,20.106598984771573,0.0,0.0,0.0,0.0,34.68781725888325,1.0
2014-08-17 21:00:00,1966.0121951219512,36.09268292682927,19.173170731707316,19.597560975609756,9.602439024390243,0.0,0.0,0.0,33.139024390243904,1.0
2014-08-17 22:00:00,279.2608695652174,7.279176201372998,15.528604118993135,36.08695652173913,0.0,0.0,0.0,0.0,5.947368421052632,1.0
2014-08-17 23:00:00,199.005291005291,7.26984126984127,20.746031746031747,37.857142857142854,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18 00:00:00,212.7030456852792,32.629441624365484,15.654822335025381,35.286802030456855,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18 01:00:00,184.328320802005,0.0,20.593984962406015,21.50375939849624,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18 02:00:00,212.4257142857143,39.78,21.248571428571427,18.85142857142857,0.0,0.0,0.0,0.0,1.4,1.0
2014-08-18 03:00:00,191.59895833333334,0.0,24.276041666666668,27.1640625,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18 04:00:00,213.13370473537606,27.688022284122564,15.793871866295264,35.49303621169916,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18 05:00:00,227.48901098901098,10.521978021978022,17.054945054945055,33.93681318681319,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18 06:00:00,304.19602977667495,16.35483870967742,13.799007444168735,25.759305210918114,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18 07:00:00,227.95652173913044,22.105978260869566,19.804347826086957,18.793478260869566,0.0,0.0,0.0,0.0,7.296195652173913,1.0
2014-08-18 08:00:00,222.88790560471978,0.0,26.58407079646018,28.129793510324482,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18 09:00:00,242.6656891495601,36.410557184750736,29.392961876832846,32.381231671554254,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-18 10:00:00,361.63953488372096,0.0,25.191860465116278,44.56976744186046,0.0,0.06395348837209303,0.0,0.0,0.0,1.0
2014-08-18 11:00:00,487.46938775510205,38.10459183673469,19.775510204081634,27.803571428571427,0.0,171.1734693877551,0.0,0.0,16.125,1.0
2014-08-18 12:00:00,241.97127937336813,5.885117493472585,19.362924281984334,18.986945169712794,0.0,0.0,0.0,0.0,34.52219321148825,1.0
2014-08-18 13:00:00,246.4472049689441,13.387163561076605,24.29813664596273,19.498964803312628,0.0,0.0,0.0,0.0,32.113871635610764,1.0
2014-08-18 14:00:00,276.989898989899,29.52861952861953,24.35185185185185,35.592592592592595,0.0,0.0,0.0,0.0,34.015151515151516,1.0
2014-08-18 15:00:00,270.3777403035413,15.856661045531197,18.293423271500842,36.25801011804384,0.0,0.0,0.0,0.0,32.85328836424958,1.0
2014-08-18 16:00:00,255.84511784511784,29.574074074074073,16.72222222222222,33.841750841750844,0.0,0.0,0.0,0.0,32.063973063973066,1.0
2014-08-18 17:00:00,228.76381909547737,0.0,17.371859296482413,20.164154103852596,0.0,0.0,0.0,0.0,31.6750418760469,1.0
2014-08-18 18:00:00,439.40301003344484,43.38963210702341,23.377926421404684,18.540133779264213,0.0,0.0,0.0,0.0,0.520066889632107,1.0
2014-08-18 19:00:00,297.18288590604027,0.0,22.993288590604028,34.86409395973154,0.0,0.0,0.0,24.13758389261745,32.966442953020135,1.0
2014-08-18 20:00:00,492.185,39.89833333333333,18.09,35.513333333333335,0.0,0.0,0.0,15.27,31.081666666666667,1.0
2014-08-18 21:00:00,600.1329966329967,0.14983164983164984,15.739057239057239,36.043771043771045,0.0,0.0,0.0,2.175084175084175,33.76094276094276,1.0
2014-08-18 22:00:00,292.68590831918505,40.235993208828525,15.013582342954159,19.99490662139219,0.0,0.0,0.0,0.0,7.633276740237691,1.0
2014-08-18 23:00:00,183.97222222222223,0.0,17.015625,18.80902777777778,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-19 00:00:00,213.50590219224284,23.354131534569984,19.392917369308602,34.03372681281619,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-19 01:00:00,206.35344827586206,19.683189655172413,26.271551724137932,26.691810344827587,0.0,0.017241379310344827,0.0,0.0,0.0,1.0
2014-08-19 02:00:00,197.35254237288135,0.0,19.4864406779661,35.320338983050846,0.0,0.0,0.0,0.0,1.4745762711864407,1.0
