date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,tv,fridge,ac,fans,lag_1,lag_2,hour,day,month,year,day_of_week
2036-03-26,57.98393308825143,0.000846085202967768,21.159203676208616,40.137520869138974,19.04675349439227,42.252676521810116,21.176632096771918,36.73272740134626,19.963054386473566,39.006974463719025,19.408008083648365,51.12746939483117,10.617799456951342,65.95928519382568,20.55043288860518,36.62792697128389,21.458253010343928,38.68650041013207,20.39374202170469,39.77441466163716,8.534493860677362,742.0314970945368,98.25157186322741,5.418541871561633,24.84332609023955,8.503587037302387,2.7300141937722877,2.729545820682965,0.36732382316109513,42.105839332169936,3.4262363501234656,12.08673621358893,77.22563254540464,72.1794984751509,10.209553724393661,25.449087777142985,3.577088199071668,2023.999556103957,2.648706646222552
2036-03-27,56.36783089500084,-0.00015032511662565657,22.073574008963114,40.33100035544864,20.90918471262396,41.54425454952643,23.805871426092327,38.5625008429604,19.779268615177187,42.08402186112487,19.674561779412816,51.911242426923785,14.752807290211415,33.31275395975226,19.78721151508128,34.137586365588476,21.675972264863052,42.33669886768058,20.546818115064564,43.34467121097405,12.39006324158701,761.9748940720394,81.90461171406037,6.257461366323112,33.39379440071207,9.363606764924029,19.77295437014345,19.77491344327547,4.609119924767773,35.47287630919139,1.871277595796563,14.413295581891344,46.950063609634775,48.29062197662044,10.90391246387761,15.499422201881705,4.2194232037155075,2023.9994802820477,1.6314108377310974
2036-03-28,28.11482329639768,0.0021787801976700543,21.535954569352903,48.6376541762548,19.024244793450006,51.96855994724996,23.04587844326734,47.932523825286275,19.8523198840105,50.691814323142125,20.10163690046741,57.70312862338923,6.649919209958033,103.77777430640316,19.410077893834618,48.46439467351985,20.79775678857039,57.89619438051168,19.154474987091323,52.6281630211404,7.094381894681308,756.7587702809388,105.69432414531312,5.358330741236912,53.7847222090023,8.467616692135312,33.78958453190825,33.79288696674625,-3.1488813302468555,28.55171578377655,1.177683908567138,1.5332976566611105,43.03658278985988,17.522997156932334,-3.059031908932308,24.452000661719318,2.298788157180474,2023.9982424732343,2.4756236434848864
2036-03-29,59.37820027917572,0.0005065077352512854,22.179661056313865,38.58964957749769,20.005632868982897,40.362448969014764,22.764072137706844,38.17362314124497,21.510207324296385,39.67359621930389,19.88345988867936,47.937621001778446,7.495605081730907,49.0790582864733,21.060002474946238,36.101216002072384,23.15243699332876,43.148262911044775,19.828003333011395,41.78109820537088,7.938518386360938,759.1092456391207,79.13767910822766,4.875769276075335,35.4791817626144,4.454389836485349,17.634663367019954,17.635794051872264,0.6469021935146317,40.2762516369305,6.049692091750552,12.406064440095125,57.954973961967355,45.455518355459255,12.011050061755084,9.695736781338997,3.347135854643522,2024.0001497163476,2.9673521908450984
2036-03-30,52.17227007715271,-0.00014871769045064095,19.91861351975495,34.593481328889624,17.82893966868156,36.16928560417075,20.250528374030775,35.99159166496808,17.588935641476787,35.196195600843474,17.797859899419407,34.64256156236606,-2.199792159014563,69.74713652725302,18.357869660337197,30.714448383116302,20.313733904869967,41.390638607715104,16.663089709228327,36.96475336437122,-1.3483189430701144,760.799859220568,83.01991489275407,2.7670246325212124,28.79657188960497,-3.9235895166048373,-4.6260587738196115,-4.627648070773617,2.024075699795656,40.675761124236615,-0.9684808760679315,10.436976452661995,59.93413789168738,56.99042936124341,12.577152039150485,28.906921879942324,1.657905903297265,2023.9991065583552,-1.0504233305869328
2036-03-31,50.21693170923856,-0.0005894332601074465,20.564709484299357,40.66746412673299,17.99529992609867,43.8733331333359,21.19588000653284,39.6857017480223,18.645415060200396,39.329192303488966,18.734999234020762,46.74694379761083,5.107819556933297,62.90759548300131,20.20482541742452,32.801037729034036,21.450190575046168,42.03154501322448,19.02568766250249,44.032106570883236,4.966375291952468,754.6817005696519,80.29587949714346,2.714887360023284,35.69780094974546,1.6859550177776297,25.545232016344176,25.546616021137414,-2.3552351821233315,37.417903586849675,1.6818795426797764,13.477581415478287,55.17920161813531,65.81065477250984,3.2622752639812633,20.81402525298111,2.479687111017803,2023.9998092060553,1.5399324550748912
2036-04-01,28.257103722230884,-0.00028530100989321283,19.031882115321803,36.40126165896534,18.23214111376617,34.155214401539496,18.39980694526383,36.622789616663596,17.809162721997517,32.061725188515894,16.258741694298195,49.29872944735946,4.912993399211668,58.58312190430957,16.58648864876371,27.378421782498364,19.649122897731218,36.161996092453975,15.957291887090097,36.039228337739694,2.1572337098074295,741.9512066224636,65.42305047841066,7.717293727430473,22.60600285861923,-3.9325299853854987,25.241676409759812,25.241001288490658,-7.134637285284908,36.77674829313346,-0.9664137228812009,-0.4195751436157238,12.698035461441279,34.771141670277316,8.666184622126877,11.308354711537927,1.513705616342732,2023.9994490437898,3.190770279704477
2036-04-02,56.637296907433225,0.0007360202281840452,20.246100184247418,42.51390277809031,18.341631414245626,44.575551718824734,21.207482677515898,39.29406375839144,20.428620981561128,38.72767318987833,18.707986563071216,39.854952053833415,5.899934451600467,78.47939878227936,18.590609570926837,34.875963263932086,20.291237469943972,41.50298887559336,18.90640126490596,42.11310728187038,4.457892883191631,761.8291672216021,101.96983273309773,-0.3401320981673943,32.562246977977814,4.717047179172692,46.5633667859054,46.56255915968917,1.175328156120201,49.557415317486516,0.5297480439048516,5.377144731640593,53.081418499183044,55.97396175532502,13.432133137903081,29.391898382987158,2.7937233088075533,2023.9963738671313,3.3555758470092605
2036-04-03,52.358298594556885,2.689139374799626e-05,21.041833809088637,38.323090242752706,18.998358606202437,39.437556849453514,20.50917795935056,38.36004534394235,20.042813784110578,35.6157801027726,18.22511845652045,40.67453706256942,-1.0753861627332562,83.13958990400707,20.444806598957175,31.203874218573397,21.31971033310276,40.79500235956882,19.019160859316763,41.585191649539055,1.7325451197737483,758.9537784507442,79.77359268677013,0.3217036670357114,37.89490161228606,-1.9438579310846262,37.27506851362829,37.274209791272284,-0.1592336338752638,42.61615311478472,2.9813291122259598,6.914960008100129,45.54936932003473,56.26204188292899,2.8340098287520545,4.023332188768407,2.5832407379824565,2024.000289182934,1.7748126758085523
2036-04-04,64.82323027868863,-0.00047658158314880725,24.44539969980783,43.431181016057664,23.21461944735443,43.79122713692024,24.461845873267315,41.931301478239114,23.770161950671138,44.39308114467128,21.19725160186275,47.53920024854166,17.528956819317187,43.970596899381974,22.190114670332086,41.72758031091731,23.74208759391176,47.14000260152488,21.729513432851263,47.1560540782378,16.82109494450111,752.5201944597005,75.12841187968617,0.6668065924820805,13.063278806674308,12.327638719332034,24.199242860247633,24.200289369724008,7.252363828473808,39.51911647001434,3.7564193526719363,14.293018254533964,68.69972890113642,75.40327611799705,19.16214576341699,14.44716082719387,3.704343506642684,2024.0001732641583,5.5514232891768
2036-04-05,39.110814741137965,-0.001496430668042051,21.46687883799953,34.882279038867765,19.19330209155922,36.76321192681195,21.910123975324332,35.7603384669492,21.954263594985566,34.39060242647011,18.702275752106033,46.25937089473197,8.220339125213933,27.84608176258343,20.89975282084289,35.49551970088917,21.18392026614911,46.055008860011256,19.702304880968963,38.92067421965223,6.211816669708826,766.3500463398876,80.07878338305783,6.214375343480617,55.32830696259789,3.016324029256341,46.813266220973034,46.81320849435845,-1.7584946181095016,39.557845156778406,-1.7764699075811468,3.0896009867920844,49.851805476041,53.05323922134977,-1.7968001765012254,31.94018862146591,3.918446198424553,2023.9985926322167,-0.11265666189326673
2036-04-06,78.34581308006578,-0.0002167256645596051,21.92796410226103,43.75242374021561,19.075462457740837,46.75020787506055,23.66445596518082,39.075771548292806,23.269008353883212,38.1162865474676,20.774580614643725,44.017665376389914,13.799505427582346,34.5428321005638,22.6727969805051,35.768861651767544,23.230362376489964,46.70100173545943,21.458777422940923,41.301299511312685,12.436583154348007,757.9519829313787,73.62024480996757,2.8511524046589787,34.97390959685008,7.937971230876434,16.888541422328235,16.888076872187042,7.072169393041094,42.078737206668734,1.7437655579234588,27.450900493786783,78.14819639853096,79.50420932497488,9.988444404974999,10.106127628167396,4.8069171685368595,2024.0007058896542,5.5850919348223735
2036-04-07,45.6840685503887,-0.0008561233118342745,22.022424168211128,44.44450973895693,20.231672678851133,43.73293605369212,24.324507425724963,41.40472401172828,23.57620689616533,38.55204804067925,21.61429471445785,52.83398444733795,7.266348683676512,41.5647179121041,22.56723758381625,34.93027246129929,23.356958690210284,45.977661360180356,21.597808148621226,42.84507161515253,6.261086208096573,763.4934787149725,77.56510443378193,-3.062292722052374,40.77687039655806,2.211622598364073,37.59926469191119,37.59830008855471,0.8913123674031791,46.60889248136207,0.05154880649011373,-1.8685855653971668,53.876453943600126,25.33021219634946,2.042548489163149,3.702659349903131,4.744465731077605,2024.0006638082566,4.290530289191302
2036-04-08,54.3050680854509,0.0014945183643368875,21.282343061576356,35.5080051828741,18.06081797928906,39.54473007958251,22.178199450832114,35.9656141267811,21.03431013382129,35.087447314694984,18.384417353006082,43.22674927587383,12.103904894768114,38.62839267923249,19.709362706478316,30.49557859906181,21.956394534419427,43.62623765583916,19.662949802441936,40.56664226968969,11.353106308202756,757.3711313656758,79.22679437337747,5.4476705443954225,37.30505989953165,7.9403504113237116,37.806999441080094,37.8073928961711,4.9318222917711445,35.53014762711392,5.54996502455349,8.295493894073129,44.40125410556807,54.820274538488775,5.765921791571304,24.626395310208448,3.871664366032234,2023.9987013746854,3.8216866731412553
2036-04-09,61.08995566298763,7.46026462516953e-05,23.624532054487666,38.02179302212552,21.503785763414147,38.533473003121365,24.012986056151433,37.569963635479915,21.662180781280448,38.162545743457684,19.749833449885276,47.504529290401955,7.482950316744218,57.77359448349929,20.1315542908174,35.19102391052432,22.406989243958094,42.03488254392561,18.849111733005785,42.061885415485655,5.1596553219265715,764.1279970785255,79.5894960049386,0.9203776799634924,35.57588834028667,1.4306984186182508,25.87734351824782,25.875997864436943,2.5033667303222096,42.46693894961462,5.636339256493425,10.485750688853727,60.14870099317749,48.806582046724245,10.261950273671696,27.326061932561135,2.7739247698403187,2023.9989803920705,3.868938315551822
2036-04-10,58.628041535289526,-0.0011245364964836658,23.302293936026874,36.11798277452577,20.1978290986,40.094906804959756,23.804865376753053,36.683004319852095,22.112659863150284,36.108010205428805,21.515959999875424,47.107792641561964,8.432073295331616,13.396984392664926,22.592010350327698,34.51189035561635,24.400908319975176,40.86387522908073,21.641943793246448,41.552373510420395,9.526327563582472,754.2467182026254,73.78330680354847,4.39807415748033,47.051986248173606,5.019984587157967,20.231139030815203,20.228496872785186,5.141525080948676,40.972422327617025,4.568597142684065,7.94577549457836,60.43058735771927,53.957557197851536,2.3622658538368473,13.290360043511514,5.31395901866707,2023.9998167165575,2.6965881231249567
2036-04-11,59.855325361060295,0.0004450563264840505,19.994446169508784,40.88106093235047,17.606132970335963,43.834941356421645,21.0084858323018,39.25261603423574,19.475192729685187,37.2986175406164,19.089477890973058,52.95418816313447,1.218410095501584,74.70292812459549,19.58545208945293,33.810077091461025,22.66072853533009,44.917136024188906,19.409371703781453,40.01325098320055,1.423287728538722,751.2476409059641,96.77971770750426,0.783056440862147,30.437024996743215,1.1693076488680818,60.06830841941871,60.068662868299455,5.007921175249876,41.70539977563202,4.257131604630994,8.88249437426566,68.39432953844407,58.20184628053569,3.6281762935512685,12.335886511041526,3.5168658767494287,2023.9983375050256,4.180141221005067
2036-04-12,85.34578211893458,0.0017430222381976269,18.667984029842557,36.68215735083299,16.206233174709467,38.761746321746145,19.141605581360082,35.7025051543939,17.113138804516947,34.506003951357556,16.58973504276954,45.28346680602153,3.5902684119571715,62.567771584928394,18.129705380688325,27.66561870030032,20.45246656271437,37.100830481721445,16.754358595100022,37.91688227803147,4.040910428087045,768.7852294591306,73.05290850559696,9.227527795855206,58.46225525209523,-0.4369926074807977,26.61984808973373,26.62034844849955,13.712731926553412,37.64816712474395,11.234868717206439,22.7520569648378,78.47993271958995,57.89965539860683,3.186009930745106,33.497056877727374,1.173064026666314,2023.9994707033825,-2.3554886942186974
2036-04-13,40.80988702948368,-0.0004080088623345409,19.260032500557173,40.25559014316946,19.265870824780322,37.75005869916102,19.26733669346138,40.07443407627626,17.781294604814462,41.9026922258478,16.802194161546584,46.34960504303341,6.579286413923862,78.29164797394608,16.687563610086457,37.190052983038655,18.556853844331098,46.79697138729289,16.3394896301279,43.20846608012133,5.526657055821728,750.5710242571948,76.74791742639232,8.803758030528593,37.49672444278423,1.5854499825627917,38.40163281227869,38.399869299479995,0.052036573654193674,34.481258062298224,3.2589512790724724,3.019843926740685,42.40629984907291,37.01212594148558,9.19485904852064,34.86002993366495,1.4995075316931155,2024.000617410909,4.132780701655822
2036-04-14,87.81896075766952,0.0004040456321583695,26.668817732057445,42.77347172505095,24.25725603361792,44.832370625711185,28.230695065169936,39.07785925757204,26.95299153206394,40.05337998705338,24.473231403068915,50.94083237247647,17.219657095749785,8.174290944205943,26.3858456319935,39.860551566205515,27.960678551116786,43.743713263804466,24.746914403934237,43.3738150106923,15.643867487487988,750.8453022532345,80.20752572364775,2.915070052754776,26.422300293989228,12.282286807039336,33.58565585742883,33.58809350576625,7.59336871648617,42.00928102066962,10.758109887210322,27.45731122254837,92.42689874126218,104.95717705481941,11.365871623748259,19.33969407040645,6.574377046883724,2024.0001745491468,3.4220768551522522
2036-04-15,43.238878952254865,-0.00044182239442235553,19.838109289165065,44.953831468605756,18.09272151454609,47.01240377279672,20.390723319448075,44.26350202361871,18.057652202037627,45.9708445415846,17.323818051737813,53.82467181520117,5.830054613202524,104.50152251192023,17.766311205375985,41.024538025677614,19.805277732213806,48.25082061430028,17.751234140233507,47.7601673099203,5.661800131001665,764.6911842634854,104.82592481082158,4.237897218177563,38.306220318392285,6.732896648991659,20.178187285552852,20.177800286316042,-6.028184298006741,40.02757672069857,4.494135679504241,4.744122720387124,38.843301774348106,54.65628994230306,8.81662692623438,5.311320351042875,1.8184754498263802,2024.0007923345288,4.330461195730594
2036-04-16,65.08660531413032,0.00032790856303479106,22.085260837923524,42.096907097939614,20.94784408464085,42.57011772540966,23.4714618919552,40.0403954501859,21.235131977708566,40.223520684585885,20.993270106156302,54.01287181147936,10.291972139445878,50.63382756392051,22.078330059176587,37.55504558757097,23.51731128162215,42.708838738399024,21.396649389691206,43.830019698520516,9.72093075507284,746.9556320078802,80.08966460957264,5.487484964218456,47.17229744792615,6.363244250287725,47.07984320973675,47.079711616201365,1.8874447528588647,49.06981331811843,0.5226235192902642,13.603064288085843,71.38051841769588,49.01091923905178,13.085536458191644,18.222232527289464,3.2326724540740854,2023.999740589048,5.086313517503589
2036-04-17,25.896913782893307,5.7375805043974435e-05,19.586547036490476,37.07806865520942,18.059969864300815,37.812147680178654,20.75791181732152,36.84525904959785,19.226966676888523,35.41685412934051,18.022020263147894,51.44060585223799,2.967325398848531,50.70537779457085,18.72486717265673,34.03928176374699,19.825536202571616,44.08588915184636,17.35542358627464,39.743393230433874,2.977122398881892,763.4592070666101,84.2507915283888,4.887813793208652,46.36171874297967,0.338721346742874,47.455784687054845,47.456151392943525,-2.8469792105048044,35.90236019583592,-2.3790430363554966,-4.776994587773853,18.257975839399457,41.25251658186746,15.514317715423456,23.339392291010515,2.216715938671519,2024.0013617156947,-2.6888774097975854
2036-04-18,74.46746495377297,-0.0009479115436543075,22.385642188029156,39.460790088236735,20.395544899021882,41.19382947479251,22.71622853182732,38.98431314782266,20.81003135058597,40.50052332285188,20.246845150806813,49.43886604984603,8.819926264331968,45.775459583023235,21.083080145073612,38.09001246668951,23.435233383045002,43.789773003274234,19.894654136640753,42.55531087422344,7.31067274955184,760.6115533568591,78.49148371812105,6.347936342562391,50.66093873791522,3.761748565925101,28.319881071182788,28.319091098377132,3.9082211545129892,54.5009104347046,4.6317953163982235,11.425760096065055,62.02014705986756,46.966874866353166,2.2354654104604643,15.810616514386387,3.1841245166653254,2023.9992678962003,0.08806944234158154
2036-04-19,1.4788389111219047,0.0004889392346509682,22.86411652131618,45.20638740379902,22.027935192425023,43.02366855524786,22.349831960614914,45.8311286108988,21.50248307548522,44.322630550355,20.794812094674956,63.47093884448104,3.3155723247357,80.82981996167605,20.808300588274847,46.224376895660114,21.501009904823206,54.45566183666218,18.53462629912144,49.057769815946386,3.6538713857718808,753.7971989001749,87.92069300226377,3.774106429174285,42.13478916580432,1.8455134764041705,16.519351348915286,16.519552883713892,-4.579024840105767,32.14574034879278,-1.8722747233002917,-24.213400861414314,32.91018122893373,16.995066609185358,8.086118102568243,8.215962272324626,1.4980326086424842,2023.9998916039212,0.9541415185758648
2036-04-20,39.89191280864105,-1.3514630910333764e-05,23.705117162513044,41.90631276308014,22.93891994340126,41.216428591481105,23.615605267297568,40.17640055819776,23.231760606620064,39.61794123380824,21.424620740538202,54.74670657292568,7.330204442231849,55.58964702185951,22.69936232264649,39.47937199543959,23.440571967142805,44.7641991001462,21.434599470877423,40.79197988534328,6.41671409630464,764.3118148321779,94.7228951148551,1.3439426967490982,45.255374131915545,5.561231704749422,10.455305687357505,10.455449396310607,1.8399985776445213,35.85387300110227,2.469051551915077,-0.2705602840611796,43.98292563022082,80.13092225474452,13.151896924905273,22.23538829413241,3.4316404733671426,2023.9982510840075,0.879046260098387
2036-04-21,73.95786832541796,-0.0001957793188467489,21.241648170593617,44.02288424687735,21.54940526042389,40.47155600143021,20.89011377428429,42.86849246431007,20.166195760956658,43.253405964373336,18.601726442467616,60.64866953555676,9.173872878799806,78.5894388481576,19.77958439630345,41.425317189805746,21.8781229103444,48.40581360591071,18.224534310494843,43.731440416211996,7.123907931045719,764.6881776596774,86.99900300616767,3.724214473412519,44.23356752571284,5.027504576091926,17.467120847309847,17.466409154251956,9.175001473311465,37.99198844097389,5.672982383930501,21.118229548061965,90.29733089151041,71.5630669159853,21.80817462117762,15.54583597851423,1.4391391966518603,2023.9993639527888,4.246778716811576
2036-04-22,59.90726532282557,0.0017561790421344729,21.303885208544816,47.2434551222787,20.25390039147445,49.089050125103554,22.29884982330985,43.965227950983376,20.276283036954553,47.06779919721059,19.300888174214315,50.92551493280314,10.770479966614877,73.476605789637,21.364040148285415,46.18161324445429,22.2719625841191,51.120289521888175,20.58280229597703,49.56985989427536,8.826770222036364,751.4330218641866,95.86808398727514,0.7549761559799917,26.129494993942117,8.1703058965354,6.2394046251798265,6.237818300336279,3.6000341025883857,42.380073010099736,3.6482437228631284,10.278253894718262,73.18700759732197,58.68071857146387,11.897042983863225,21.859968538417515,3.1172644407587775,2023.9984629137703,3.7542615232149568
2036-04-23,65.75998248968274,-0.0013876950356535279,18.75851471832559,30.88894960329118,16.52141976713593,33.06380607053969,18.701697634990026,33.616463629211644,17.48530173328433,31.358763520059682,16.498246291468732,42.35706458964651,-0.30436036124417143,74.96202264916818,16.57030295069574,25.85164583966373,19.705576207697458,39.48503732942048,15.998489344950102,32.693135452414516,-0.6437708975078706,755.7889674516761,84.83513535309169,6.446947378812639,54.058989676614566,-3.057873335901698,22.57652635569921,22.575613261042044,3.6755167815062957,43.09206957600305,6.754814538891564,12.237133823896515,74.14026770874085,71.4453796439314,6.627233787004142,19.494967471586644,2.1464705430691975,2023.9999379342719,3.1717482575265583
2036-04-24,76.20994536589652,-0.0017047671858163914,21.92376953108734,45.65226702448993,21.391608877840106,43.26317757712132,22.6278235025075,42.65283450181416,21.285555010713743,42.31388836027639,19.94641771486813,59.5262217197638,9.769393679406724,45.53597949100589,19.137358014197982,38.90686640133306,21.90823389113886,48.14483020000098,18.79126098781611,43.83888968936033,9.819236458701969,742.8904391553513,65.43689096324093,5.483317421396299,49.24035949968779,3.9839381539864194,3.9238976571118265,3.921945520933793,13.870519844199166,35.12447740266838,7.360915865374566,19.849020038763584,86.82001504529217,87.75964380592745,14.7405866171568,30.610573993907703,2.0044129103834614,2023.9993711689265,2.9232992827694204
2036-04-25,45.08791629871684,0.000429008321804995,22.148929069090237,38.6181564911337,20.050650854322384,39.40919727987374,21.53557427846298,39.4365009872979,21.257556856292638,37.904043643348125,18.53098037575875,42.844664931041805,2.401420000925529,71.09240202548185,19.704978577500075,36.505751578975,21.879420720915594,41.629634476409564,17.923514162733994,40.660433657189024,2.5057583001822614,758.6679566215998,86.60836610450788,3.9815832414031025,36.71839894049228,0.22265716921664858,38.430818592434406,38.43047124486493,-5.068829805378414,40.73000807016386,5.055427407763678,4.371725705631997,39.91576105244559,52.5418286701585,16.00551126340016,7.418610465467708,2.543664678970335,2023.9994870298376,3.1735966948926713
2036-04-26,36.5004806927555,0.0006394784748701517,20.963427349474006,41.11764079554432,18.133413654061652,45.40812348010415,21.538985140798435,38.596557032174374,19.49599820485476,40.45352727016673,19.031811558802175,37.41329759393161,4.739129807037798,72.40375455141086,20.00041397375798,32.28300074932473,21.992614131836408,43.47144406822784,19.367213008876604,42.80011630504854,4.525702161245104,768.943077872745,92.31116693937493,-0.3577480799281276,24.74960003263935,3.197136810545005,20.51976041918926,20.519656703319093,-1.1160638401051446,35.71230305000394,1.3491924019529382,0.5558961620598915,52.03290066619195,51.80226056798175,12.866902963628373,29.299347556587467,2.56979774803123,2024.000659574386,3.1323135588111883
2036-04-27,61.89007209979091,0.001562107627529522,20.89750201644833,42.29678847432708,18.202552833610415,45.411387726147325,20.66226231368081,40.16084057714989,19.6052201243306,39.76127034964558,18.602176353617672,55.98226564113665,3.854500512985346,69.44678890303172,19.03140872983402,35.03440625999349,20.739546551186603,41.19267873495655,18.078088335489245,42.14680471016167,4.798940852987078,750.4949696356949,78.1928484328104,6.814448497250636,38.673375884182455,1.260552390640421,23.114372433180893,23.115872730902993,14.187961333198867,34.13829665831761,3.1897674164597154,10.373520423777652,58.357001683200444,66.73573690317107,18.648325970570006,24.810486780000517,2.2887059749314744,2024.0012116888101,2.357558510438094
2036-04-28,63.68895722637802,-0.0007155442826447622,22.276870642600773,40.169321385223256,19.787480213935616,43.6742841036678,23.317111188979467,39.13401048571368,21.612680020788307,39.17577615783089,20.45537556059258,38.194021823169464,9.865329105713158,50.756557479335235,21.966066068727933,38.93532119431827,23.122869982900788,44.93050603965006,21.063807891573003,42.44897742573906,7.688772419020611,760.3235159779994,94.67160417625036,3.111730293420674,33.3254839777496,6.9075222741507005,17.119255935097843,17.119490877924502,2.211131550343892,45.402881519879635,4.324486949627416,11.754810196351718,65.17630261814703,77.37116226802249,-2.877952449179242,17.03076882509597,4.136848912712811,2024.001433535668,3.9030419032061787
2036-04-29,29.100186078519815,0.0003538684887865461,20.990198454124794,43.48423732931971,20.974578346297655,40.82170537591071,21.367101457520505,42.917263217546285,19.03605355550721,45.064858564102934,19.415500636376358,54.68224356496142,10.136114894824225,75.5094350674012,18.087592684576137,42.06107822195658,20.27800432665547,51.31516796747388,17.854441670327247,44.65027337979613,9.15096977645647,743.457719443073,84.24344028306595,5.952058932464862,14.024498828728852,6.746548472261514,5.056099032374917,5.055316298472874,-3.2791525920489524,42.54307012535712,-2.0642891731920674,-8.100959085745298,66.62621506302426,58.78240744330959,6.102659892471278,14.103123505549455,2.2415257612985195,2024.0003441141384,5.963327354647278
2036-04-30,62.65928312748163,0.001043225612987519,22.288883961010473,45.70001852110836,21.104415364780316,45.301160694916575,23.03540551450051,43.090466914692136,21.094648744259835,45.14423672259455,19.44469108225028,48.53371545474322,13.50008876734443,52.09875756437603,20.034073441109722,41.36233402586745,21.118227615370323,45.01729668236739,19.953045349851646,45.118809251346484,15.03708316629102,753.8586878697168,73.67934150324251,2.6415322421680547,19.529454526961924,10.35109404346921,42.03488989238661,42.03587259970105,6.851325457965659,33.03790622268172,3.011770876385324,19.75552456702046,65.62278717671597,54.3108883578211,11.370637471473033,24.05251844977087,3.4044561039571386,2023.9999372652364,1.861187117902626
2036-05-01,62.108831014369606,-2.402133147196677e-06,23.020054866449005,47.41197770892443,23.845692957821935,42.43674415413937,24.123878218339225,46.744165697561684,21.523413102368497,50.04264444724551,21.266386545661845,50.6430438875555,10.994116506586384,84.42736227343794,20.8909698982437,45.664794317077344,22.4672493706498,53.84245199935299,20.498090342839152,48.89390170908588,12.091081424023251,752.9200733427665,82.91250707557076,7.346597464799936,34.448543614901574,9.265332357663734,16.265589648458988,16.26524035271241,-3.6744277742622296,49.77217577739645,4.017847733652526,11.993279753695697,58.724585038634146,57.58294357959643,19.142593015176814,25.41951697372084,2.213973448977417,2023.9992863406362,5.160063616447044
2036-05-02,37.07068518841881,-0.001048279948553257,20.228016666880652,37.7720678638165,19.414960363022555,37.13113369126782,20.859627605059764,36.36476787052059,21.068769417020064,33.36881159438132,18.42141873719016,47.63078276416227,6.877702373619831,52.902869562382186,19.725098637887353,27.441814838402273,21.403255699362862,38.30825701473897,19.231251072380513,36.991130387928216,4.056238325088886,748.5470929343696,75.60759200522781,5.945880977343409,34.99470066033324,0.2040456492442586,27.23352542828423,27.23241321029673,1.0231211383852328,32.851134341429784,-3.431525650278684,6.626404173415567,26.610458503068145,32.05716680131651,11.38925036349716,5.374147660660702,3.2412418781462855,2023.9992038649627,4.854020863765309
2036-05-03,49.84046704108917,0.0004778592646188199,21.28982706732963,42.35277614021149,19.744961438967596,43.314595851153165,22.09742643249732,41.56027883351104,19.846336375342272,44.03508465283968,18.81538869485073,44.76052180247306,13.594828191187906,85.68639041782532,18.237663134370234,39.777219099336456,20.297378190337017,45.662425209261244,18.620749824985296,46.73852170208209,13.878360907796099,763.1359248585625,92.12896315231188,8.098844124910336,26.552719112573428,12.595564828583786,26.198325445835785,26.197467705731306,4.931635016228629,28.92033084333158,4.243727844054485,11.742522117629791,73.3919208348057,64.69897595298818,10.508775857839137,14.77441203698119,2.857347440570166,2023.9987885961948,1.3614364033818265
2036-05-04,34.583062240244544,0.001950337524871319,21.79611851657933,39.925865304143194,19.66349721175601,41.94146175466574,21.238177413382036,39.25922931905283,20.020184983462695,37.894556302388985,18.991413731219403,51.70861899415921,7.787558457226698,66.82725246961714,19.359363364889067,33.4341594877994,21.96857000975717,41.994423610601636,18.871690294955478,41.09340458026164,6.254201480366275,748.6544203776353,84.14491342825576,3.0874849795720967,37.83872198838805,3.649571231516893,1.8269928393048325,1.8281789189470175,-2.916187562100276,37.56354773968381,-2.7896319592985224,2.7269590253509817,58.17672312265967,52.731104154819484,6.7457634962874495,0.5017073255107505,3.0427391219177826,2024.001678629294,3.8175566126974823
2036-05-05,77.53690473897929,0.00012637447339409197,23.325017669805764,39.10878943070064,22.444608007491258,38.40930752082169,24.188824443628487,38.17625010105658,21.52677809865512,40.53043338802818,20.553907119319646,52.3332701762514,18.36744520533381,16.89103745308823,21.12944230024071,36.09950538237189,23.497084447403278,44.240806041347355,20.69835526551753,42.120518444058625,16.36315854001653,757.6615934294446,69.10191568264399,4.300805558623485,41.54282452410391,10.745625255179112,36.24032546509564,36.240376137026146,7.159404901774679,41.59421168024114,4.4656774072676235,24.32096126609749,62.279163664009005,67.79140514537889,8.988824222686551,18.819110715784813,4.297236385387547,2023.9992555260208,-1.983404366992208
2036-05-06,30.47207639293908,0.0009331657209515914,19.37478163972503,43.84515470873269,18.353551689693756,44.21383230565847,21.498974095835656,41.92650801633777,18.713729254566143,43.37150970350958,17.779108746111756,55.14509656546804,7.104620464030788,84.08206721471669,18.703523011165448,38.64361391018221,20.665422430945696,47.89809391530442,18.338214471732545,42.601061921265924,6.948059408293728,765.2390061070495,89.81870319515531,0.7197905927794865,47.903775723626026,5.331438795751149,-0.3216310931231945,-0.3204746089362409,-3.4430148272957095,40.06959086915239,-3.594976796513122,-2.555892124617717,44.417119903194546,43.650738863308874,9.009461497305775,14.468530268919906,2.7255449443424244,2023.999414058134,-0.9690768514858754
